lat,lon
10.853622,106.609965
10.852737,106.592148
10.844077,106.59363
10.842067,106.597494
10.851475,106.608734
10.85744,106.604392
10.84466,106.59686
10.858846,106.601837
10.851824,106.606364
10.853102,106.593853
10.841841,106.597133
10.844497,106.603015
10.849851,106.592335
10.85556,106.604237
10.843758,106.608439
10.859196,106.60611
10.851619,106.606188
10.856813,106.596116
10.848281,106.607577
10.844529,106.59684
10.851181,106.603278
10.844018,106.603189
10.846013,106.607715
10.848868,106.60425
10.840619,106.592537
10.852463,106.596311
10.841069,106.597526
10.854548,106.596379
10.854193,106.59675
10.857461,106.596434
10.844682,106.606714
10.843813,106.609331
10.841861,106.608039
10.850075,106.605099
10.843645,106.599302
10.854591,106.606179
10.853841,106.602003
10.845282,106.602844
10.848346,106.60035
10.856825,106.597489
10.848349,106.595335
10.85879,106.609791
10.846123,106.593039
10.84907,106.600294
10.851456,106.597208
10.844906,106.60037
10.843636,106.600921
10.845628,106.601016
10.846345,106.601818
10.855315,106.607458
10.848357,106.598087
10.858189,106.597996
10.852506,106.592374
10.859779,106.598844
10.844919,106.597352
10.844085,106.591922
10.842322,106.597807
10.858608,106.608585
10.855446,106.596849
10.84587,106.599582
10.84407,106.604219
10.840332,106.606227
10.851885,106.599561
10.846984,106.598134
10.840822,106.597497
10.852041,106.597368
10.852932,106.596928
10.857664,106.602067
10.854413,106.599165
10.842386,106.59684
10.857394,106.59093
10.857865,106.599672
10.840033,106.598381
10.843967,106.590038
10.858121,106.600645
10.851079,106.596041
10.856864,106.607843
10.859999,106.606048
10.852921,106.60296
10.842126,106.601276
10.855576,106.603605
10.859872,106.609184
10.858108,106.595702
10.847607,106.602125
10.851407,106.608348
10.848544,106.606751
10.856166,106.606328
10.847681,106.599517
10.84658,106.598888
10.852113,106.603224
10.850232,106.59167
10.847755,106.608671
10.842696,106.600188
10.844249,106.595924
10.853428,106.60431
10.840323,106.605142
10.855039,106.593048
10.840362,106.599509
10.849638,106.592418
10.843345,106.59339
